date,year,month,cost,resourceLocation,consumedService,product
2021-04-26,2021,4,0.830063176895307,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2021-04-26,2021,4,2.6967515077e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-26,2021,4,0.242319295150347,AustraliaSouthEast,Microsoft.Compute,Windows Server Burst - 2 vCPU VM License
2021-04-26,2021,4,2.775123288,AustraliaSouthEast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series - D2 v2/DS2 v2 - AU Southeast
2021-04-27,2021,4,1.8221294e-07,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-27,2021,4,6.394948221e-06,AustraliaSouthEast,Microsoft.Storage,Tables - Batch Write Operations
2021-04-27,2021,4,1.0386137563e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-27,2021,4,0.009627393169511,AustraliaSouthEast,Microsoft.Network,Bandwidth - Data Transfer Out - Zone 2
2021-04-27,2021,4,9.110647e-08,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-27,2021,4,3.9661099817e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2021-04-27,2021,4,1.0477244033e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-27,2021,4,0.062094349672188,AustraliaSouthEast,Microsoft.Compute,Windows Server Burst - 2 vCPU VM License
2021-04-27,2021,4,4.2699173e-08,AustraliaSouthEast,Microsoft.Storage,General Block Blob - List and Create Container Operations
2021-04-27,2021,4,7.652943468e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-27,2021,4,5.75999089748291,AustraliaSouthEast,Microsoft.Network,ExpressRoute Standard Gateway - Gateway
2021-04-27,2021,4,1.7856868092e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-27,2021,4,0.0,AustraliaSouthEast,Microsoft.Network,Bandwidth - Data Transfer In - Zone 2
2021-04-27,2021,4,3.7153221e-08,AustraliaSouthEast,Microsoft.Storage,General Block Blob - Write Operations
2021-04-27,2021,4,2.514538568e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-27,2021,4,0.830063176895307,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2021-04-27,2021,4,1.9770103959e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-27,2021,4,1.0907858982e-05,AustraliaSouthEast,Microsoft.Storage,Standard Page Blob - LRS Data Stored - AU Southeast
2021-04-27,2021,4,2.7331941e-07,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-27,2021,4,1.39409674063257,AustraliaSouthEast,Microsoft.Compute,Windows Server - 1 vCPU VM License
2021-04-27,2021,4,1.2937118719e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-27,2021,4,6.650772299e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-27,2021,4,0.000212773349711,AustraliaSouthEast,Microsoft.Storage,Standard Page Blob - Disk Write Operations
2021-04-27,2021,4,1.2522205888e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Intra Continent - Data Transfer Out - Oceania
2021-04-27,2021,4,2.915407035e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-27,2021,4,0.000782477484392,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Ingress
2021-04-27,2021,4,3.7989559211e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2021-04-27,2021,4,0.003815806289152,AustraliaSouthEast,Microsoft.Storage,General Block Blob - Read Operations
2021-04-27,2021,4,0.830063176895307,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2021-04-27,2021,4,0.00042570475564,AustraliaSouthEast,Microsoft.Storage,Standard Page Blob - Disk Read Operations
2021-04-27,2021,4,7.379624058e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-27,2021,4,0.26116451080726,AustraliaSouthEast,Microsoft.Compute,Virtual Machines BS Series - B2s - AU Southeast
2021-04-27,2021,4,1.3890410952,AustraliaSouthEast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series - D1 v2/DS1 v2 - AU Southeast
2021-04-27,2021,4,1.0191780816,AustraliaSouthEast,Microsoft.Compute,Virtual Machines BS Series - B2s - AU Southeast
2021-04-27,2021,4,2.775123288,AustraliaSouthEast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series - D2 v2/DS2 v2 - AU Southeast
2021-04-27,2021,4,1.615768502e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Intra Continent - Data Transfer Out - Oceania
2021-04-27,2021,4,2.0043423368e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-27,2021,4,0.000103137600632,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Ingress
2021-04-27,2021,4,1.3301544599e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-27,2021,4,0.000103515578645,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Ingress
2021-04-27,2021,4,1.6581132502e-05,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Egress
2021-04-27,2021,4,0.830063176895307,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2021-04-27,2021,4,1.1999613961e-05,AustraliaSouthEast,Microsoft.Storage,Tables - LRS Data Stored - AU Southeast
2021-04-27,2021,4,2.824300566e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-27,2021,4,9.110647e-08,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-27,2021,4,0.242319295150347,AustraliaSouthEast,Microsoft.Compute,Windows Server Burst - 2 vCPU VM License
2021-04-27,2021,4,0.000428627315038,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Egress
2021-04-27,2021,4,3.553152324e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-27,2021,4,9.389255274e-05,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Egress
2021-04-27,2021,4,2.7885430963908,AustraliaSouthEast,Microsoft.Compute,Windows Server - 2 vCPU VM License
2021-04-27,2021,4,1.7674655152e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-27,2021,4,5.75996256920798,Unassigned,Microsoft.Network,VPN Gateway - VpnGw1 - Gateway
2021-04-27,2021,4,3.6442587942e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-27,2021,4,9.110647e-08,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-27,2021,4,0.830063176895307,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2021-04-28,2021,4,2.775123288,AustraliaSouthEast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series - D2 v2/DS2 v2 - AU Southeast
2021-04-28,2021,4,1.3890410952,AustraliaSouthEast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series - D1 v2/DS1 v2 - AU Southeast
2021-04-28,2021,4,1.0191780816,AustraliaSouthEast,Microsoft.Compute,Virtual Machines BS Series - B2s - AU Southeast
2021-04-28,2021,4,7.288517588e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-28,2021,4,9.019540516e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-28,2021,4,5.46638819e-07,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-28,2021,4,5.284175252e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-28,2021,4,2.0954488067e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-28,2021,4,2.7885430963908,AustraliaSouthEast,Microsoft.Compute,Windows Server - 2 vCPU VM License
2021-04-28,2021,4,6.10413348e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-28,2021,4,1.0907858982e-05,AustraliaSouthEast,Microsoft.Storage,Standard Page Blob - LRS Data Stored - AU Southeast
2021-04-28,2021,4,0.830063176895307,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2021-04-28,2021,4,5.531078265e-05,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Ingress
2021-04-28,2021,4,7.28851759e-07,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-28,2021,4,1.7128016333e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-28,2021,4,1.4338395735e-05,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Egress
2021-04-28,2021,4,5.75999089748291,AustraliaSouthEast,Microsoft.Network,ExpressRoute Standard Gateway - Gateway
2021-04-28,2021,4,0.000255122559882,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Ingress
2021-04-28,2021,4,5.75996256920798,Unassigned,Microsoft.Network,VPN Gateway - VpnGw1 - Gateway
2021-04-28,2021,4,3.084752208e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2021-04-28,2021,4,1.39409674063257,AustraliaSouthEast,Microsoft.Compute,Windows Server - 1 vCPU VM License
2021-04-28,2021,4,0.0,AustraliaSouthEast,Microsoft.Network,Bandwidth - Data Transfer In - Zone 2
2021-04-28,2021,4,1.0750563443e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-28,2021,4,1.2026054021e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-28,2021,4,5.9821320278e-05,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Ingress
2021-04-28,2021,4,1.0333160106e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2021-04-28,2021,4,1.002171168e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-28,2021,4,3.279832915e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-28,2021,4,3.917578204e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-28,2021,4,6.394948221e-06,AustraliaSouthEast,Microsoft.Storage,Tables - Batch Write Operations
2021-04-28,2021,4,0.000195938435498,AustraliaSouthEast,Microsoft.Storage,Standard Page Blob - Disk Write Operations
2021-04-28,2021,4,2.4416533921e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-28,2021,4,1.2421220357e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Intra Continent - Data Transfer Out - Oceania
2021-04-28,2021,4,8.381795227e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-28,2021,4,0.000297124822694,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Egress
2021-04-28,2021,4,0.830063176895307,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2021-04-28,2021,4,0.830063176895307,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2021-04-28,2021,4,2.915407035e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-28,2021,4,1.1999613961e-05,AustraliaSouthEast,Microsoft.Storage,Tables - LRS Data Stored - AU Southeast
2021-04-28,2021,4,4.55532349e-07,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-29,2021,4,1.002171168e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-29,2021,4,0.242319295150347,AustraliaSouthEast,Microsoft.Compute,Windows Server Burst - 2 vCPU VM License
2021-04-29,2021,4,0.830063176895307,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2021-04-29,2021,4,0.830063176895307,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2021-04-29,2021,4,9.725327158e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2021-04-29,2021,4,1.366597048e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-29,2021,4,0.830063176895307,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2021-04-29,2021,4,2.775123288,AustraliaSouthEast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series - D2 v2/DS2 v2 - AU Southeast
2021-04-29,2021,4,1.0191780816,AustraliaSouthEast,Microsoft.Compute,Virtual Machines BS Series - B2s - AU Southeast
2021-04-29,2021,4,1.3890410952,AustraliaSouthEast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series - D1 v2/DS1 v2 - AU Southeast
2021-04-29,2021,4,2.4325427451e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-29,2021,4,1.3848183418e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-29,2021,4,1.093277638e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-29,2021,4,0.000195983812625,AustraliaSouthEast,Microsoft.Storage,Standard Page Blob - Disk Write Operations
2021-04-29,2021,4,5.75996256920798,Unassigned,Microsoft.Network,VPN Gateway - VpnGw1 - Gateway
2021-04-29,2021,4,0.000139763670145,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Ingress
2021-04-29,2021,4,0.000392029603328,AustraliaSouthEast,Microsoft.Storage,Standard Page Blob - Disk Read Operations
2021-04-29,2021,4,1.8221294e-07,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-29,2021,4,1.39409674063257,AustraliaSouthEast,Microsoft.Compute,Windows Server - 1 vCPU VM License
2021-04-29,2021,4,0.830063176895307,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2021-04-29,2021,4,1.1752734611e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-29,2021,4,0.0,AustraliaSouthEast,Microsoft.Network,Bandwidth - Data Transfer In - Zone 2
2021-04-29,2021,4,0.000828301018902,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Ingress
2021-04-29,2021,4,6.394948221e-06,AustraliaSouthEast,Microsoft.Storage,Tables - Batch Write Operations
2021-04-29,2021,4,7.926262877e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-29,2021,4,0.010078677825801,AustraliaSouthEast,Microsoft.Network,Bandwidth - Data Transfer Out - Zone 2
2021-04-29,2021,4,0.003519404292119,AustraliaSouthEast,Microsoft.Storage,General Block Blob - Read Operations
2021-04-29,2021,4,1.3392651069e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-29,2021,4,1.275490578e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-29,2021,4,4.2737995021e-05,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Egress
2021-04-29,2021,4,2.0590062187e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-29,2021,4,4.1805621309e-05,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Egress
2021-04-29,2021,4,1.548809988e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-29,2021,4,2.7885430963908,AustraliaSouthEast,Microsoft.Compute,Windows Server - 2 vCPU VM License
2021-04-29,2021,4,1.6034738694e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-29,2021,4,8.965535974e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2021-04-29,2021,4,1.009855314e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Intra Continent - Data Transfer Out - Oceania
2021-04-29,2021,4,1.0021711684e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-29,2021,4,9.019540516e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-29,2021,4,3.6442587942e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-29,2021,4,0.000429244697631,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Egress
2021-04-29,2021,4,9.839498744e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-29,2021,4,1.5032567526e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-29,2021,4,1.2421220357e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Intra Continent - Data Transfer Out - Oceania
2021-04-29,2021,4,1.6216951634e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-29,2021,4,1.0907858982e-05,AustraliaSouthEast,Microsoft.Storage,Standard Page Blob - LRS Data Stored - AU Southeast
2021-04-29,2021,4,5.75999089748291,AustraliaSouthEast,Microsoft.Network,ExpressRoute Standard Gateway - Gateway
2021-04-29,2021,4,1.1999613961e-05,AustraliaSouthEast,Microsoft.Storage,Tables - LRS Data Stored - AU Southeast
2021-04-29,2021,4,6.5050016133e-05,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Ingress
2021-04-29,2021,4,6.37745289e-07,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-30,2021,4,1.0191780816,AustraliaSouthEast,Microsoft.Compute,Virtual Machines BS Series - B2s - AU Southeast
2021-04-30,2021,4,1.38807756369363,AustraliaSouthEast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series - D1 v2/DS1 v2 - AU Southeast
2021-04-30,2021,4,2.775123288,AustraliaSouthEast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series - D2 v2/DS2 v2 - AU Southeast
2021-04-30,2021,4,5.75996256920798,Unassigned,Microsoft.Network,VPN Gateway - VpnGw1 - Gateway
2021-04-30,2021,4,1.7583548682e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-30,2021,4,1.7492442212e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-30,2021,4,0.830063176895307,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2021-04-30,2021,4,2.6876408607e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-30,2021,4,2.807116714e-05,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Ingress
2021-04-30,2021,4,1.3939289888e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-30,2021,4,3.039164737e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2021-04-30,2021,4,3.826471734e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-30,2021,4,9.69461101e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Intra Continent - Data Transfer Out - Oceania
2021-04-30,2021,4,3.02956594e-07,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Intra Continent - Data Transfer Out - Oceania
2021-04-30,2021,4,2.277661746e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-30,2021,4,2.9306773708e-05,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Egress
2021-04-30,2021,4,5.75999089748291,AustraliaSouthEast,Microsoft.Network,ExpressRoute Standard Gateway - Gateway
2021-04-30,2021,4,1.3392651069e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-04-30,2021,4,1.2117160491e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-05-01,2021,5,5.75998277703292,AustraliaSouthEast,Microsoft.Network,ExpressRoute Standard Gateway - Gateway
2021-05-01,2021,5,3.093047283e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-05-01,2021,5,2.4943929703e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-05-01,2021,5,0.803170480412124,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2021-05-01,2021,5,9.8980157237e-05,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Ingress
2021-05-01,2021,5,0.000392445868396,AustraliaSouthEast,Microsoft.Storage,Standard Page Blob - Disk Read Operations
2021-05-01,2021,5,2.294841533e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-05-01,2021,5,3.03017612e-07,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Intra Continent - Data Transfer Out - Oceania
2021-05-01,2021,5,1.1999608071e-05,AustraliaSouthEast,Microsoft.Storage,Tables - LRS Data Stored - AU Southeast
2021-05-01,2021,5,0.241544542280117,AustraliaSouthEast,Microsoft.Compute,Windows Server Burst - 2 vCPU VM License
2021-05-01,2021,5,1.4068376352e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-05-01,2021,5,5.98654313e-07,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-05-01,2021,5,4.889010222e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-05-01,2021,5,5.75992829042378,Unassigned,Microsoft.Network,VPN Gateway - VpnGw1 - Gateway
2021-05-01,2021,5,3.5320604459e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-05-01,2021,5,3.7407404714e-05,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Egress
2021-05-01,2021,5,3.7715221711e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-05-01,2021,5,1.795962939e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-05-01,2021,5,0.803170480412124,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2021-05-01,2021,5,7.283627473e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-05-01,2021,5,2.78777777777778,AustraliaSouthEast,Microsoft.Compute,Windows Server - 2 vCPU VM License
2021-05-01,2021,5,0.000195323538521,AustraliaSouthEast,Microsoft.Storage,Standard Page Blob - Disk Write Operations
2021-05-01,2021,5,1.0907883355e-05,AustraliaSouthEast,Microsoft.Storage,Standard Page Blob - LRS Data Stored - AU Southeast
2021-05-01,2021,5,1.3938704897202,AustraliaSouthEast,Microsoft.Compute,Windows Server - 1 vCPU VM License
2021-05-01,2021,5,2.3746621077e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2021-05-01,2021,5,0.803170480412124,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2021-05-01,2021,5,1.1817686884e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Intra Continent - Data Transfer Out - Oceania
2021-05-01,2021,5,6.459643928e-06,AustraliaSouthEast,Microsoft.Storage,Tables - Batch Write Operations
2021-05-01,2021,5,4.862437356e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
