date,year,month,cost,resourceLocation,consumedService,product
2021-02-19,2021,2,1.71449142373121,AustraliaSouthEast,compute,vm disk
2021-02-19,2021,2,7.3448852056e-05,AustraliaSouthEast,compute,network
2021-02-19,2021,2,13.1519664957195,AustraliaEast,compute,vm
2021-02-19,2021,2,0.000380505215822,AustraliaEast,compute,vm disk
2021-02-19,2021,2,4.363168267e-06,AustraliaSouthEast,storage,storage account
2021-02-19,2021,2,0.003598250419,AustraliaEast,compute,vm disk
2021-02-19,2021,2,0.424971348253865,AustraliaSouthEast,compute,vm disk
2021-02-19,2021,2,1.399025753e-06,AustraliaEast,compute,network
2021-02-19,2021,2,0.889225729768178,AustraliaSouthEast,compute,vm disk
2021-02-19,2021,2,0.588527445187374,AustraliaSouthEast,compute,vm disk
2021-02-19,2021,2,0.026572876339978,AustraliaEast,compute,vm disk
2021-02-19,2021,2,2.598190685e-06,AustraliaSouthEast,compute,network
2021-02-19,2021,2,0.165,AustraliaSouthEast,storage,storage account
2021-02-19,2021,2,8.51998046358174,AustraliaSouthEast,compute,vm
2021-02-19,2021,2,0.000139973548897,AustraliaSouthEast,storage,storage account
2021-02-19,2021,2,0.006023778668779,AustraliaSouthEast,compute,vm disk
2021-02-19,2021,2,0.006929569291401,AustraliaSouthEast,compute,vm disk
2021-02-20,2021,2,7.444191522e-06,AustraliaSouthEast,storage,network
2021-02-20,2021,2,0.588527445187374,AustraliaSouthEast,compute,vm disk
2021-02-20,2021,2,5.59197405088583,AustraliaEast,compute,license
2021-02-20,2021,2,0.0,AustraliaSouthEast,storage,network
2021-02-20,2021,2,0.0,AustraliaSouthEast,storage,network
2021-02-20,2021,2,0.0,AustraliaEast,compute,sql
2021-02-20,2021,2,8.99373699e-07,AustraliaSouthEast,compute,network
2021-02-20,2021,2,0.034013768834397,All Regions,network,network
2021-02-20,2021,2,6.5332769923e-05,AustraliaSouthEast,storage,vm disk
2021-02-20,2021,2,8.51407079213268,AustraliaSouthEast,compute,vm
2021-02-20,2021,2,0.424955209228126,AustraliaEast,compute,vm disk
2021-02-20,2021,2,1.71449142373121,AustraliaSouthEast,compute,vm disk
2021-02-20,2021,2,11.1598959114144,AustraliaEast,compute,license
2021-02-20,2021,2,0.0197324678177,AustraliaEast,compute,vm disk
2021-02-20,2021,2,0.000224143911783,AustraliaEast,compute,network
2021-02-20,2021,2,0.000261240339733,AustraliaSouthEast,storage,vm disk
2021-02-20,2021,2,0.000126411969864,AustraliaEast,compute,network
2021-02-20,2021,2,6.55198262979793,AustraliaSouthEast,compute,vm
2021-02-20,2021,2,1.7587752329e-05,AustraliaSouthEast,compute,network
2021-02-20,2021,2,0.000109583041183,AustraliaSouthEast,compute,vm disk
2021-02-20,2021,2,0.000523588541459,AustraliaSouthEast,storage,vm disk
2021-02-20,2021,2,1.71446712018141,AustraliaEast,compute,vm disk
2021-02-20,2021,2,0.000167913575792,AustraliaSouthEast,compute,vm disk
2021-02-20,2021,2,1.998608219e-06,AustraliaSouthEast,compute,network
2021-02-20,2021,2,8.51998046358174,AustraliaSouthEast,compute,vm
2021-02-20,2021,2,0.424971348253865,AustraliaSouthEast,compute,vm disk
2021-02-20,2021,2,0.051011546199808,AustraliaEast,compute,vm disk
2021-02-20,2021,2,0.889225729768178,AustraliaSouthEast,compute,vm disk
2021-02-20,2021,2,0.016174873976669,AustraliaSouthEast,compute,vm disk
2021-02-20,2021,2,0.059199491958453,AustraliaSouthEast,compute,vm disk
2021-02-20,2021,2,0.0,AustraliaSouthEast,operationalinsights,security
2021-02-20,2021,2,1.1999197449e-05,AustraliaSouthEast,storage,storage account
2021-02-20,2021,2,0.000167976772471,AustraliaSouthEast,compute,vm disk
2021-02-20,2021,2,8.811492006e-06,AustraliaEast,compute,network
2021-02-21,2021,2,0.055402092764333,AustraliaEast,compute,vm disk
2021-02-21,2021,2,8.178344108e-06,AustraliaSouthEast,compute,network
2021-02-21,2021,2,0.424971348253865,AustraliaSouthEast,compute,vm disk
2021-02-21,2021,2,0.001813649561841,AustraliaSouthEast,compute,vm disk
2021-02-21,2021,2,0.000416005702449,AustraliaEast,compute,vm disk
2021-02-21,2021,2,0.199709086891598,AustraliaSouthEast,compute,vm disk
2021-02-21,2021,2,0.00013093123204,AustraliaSouthEast,storage,vm disk
2021-02-21,2021,2,0.889220670454288,AustraliaEast,compute,vm disk
2021-02-21,2021,2,0.182612282303349,AustraliaSouthEast,compute,vm disk
2021-02-21,2021,2,1.71446712018141,AustraliaEast,compute,vm disk
2021-02-21,2021,2,6.5332769923e-05,AustraliaSouthEast,storage,vm disk
2021-02-21,2021,2,8.51997184777748,AustraliaEast,compute,vm
2021-02-21,2021,2,0.424955209228126,AustraliaEast,compute,vm disk
2021-02-21,2021,2,8.51998046358174,AustraliaSouthEast,compute,vm
2021-02-21,2021,2,0.001623428494067,AustraliaSouthEast,compute,vm disk
2021-02-21,2021,2,3.99721644e-07,AustraliaSouthEast,compute,network
2021-02-21,2021,2,0.000139973548897,AustraliaSouthEast,storage,storage account
2021-02-21,2021,2,0.003103833921299,AustraliaSouthEast,compute,vm disk
2021-02-21,2021,2,8.203802902e-06,AustraliaEast,compute,network
2021-02-21,2021,2,45.4799069270712,AustraliaEast,compute,license
2021-02-21,2021,2,26.327977914504,AustraliaSouthEast,compute,vm
2021-02-21,2021,2,0.001964955423616,AustraliaSouthEast,compute,vm disk
2021-02-21,2021,2,0.007160451756515,AustraliaEast,compute,vm disk
2021-02-21,2021,2,9.0437021919e-05,AustraliaEast,compute,network
2021-02-21,2021,2,0.889225729768178,AustraliaSouthEast,compute,vm disk
2021-02-21,2021,2,0.05356840096211,AustraliaEast,compute,vm disk
2021-02-21,2021,2,0.109198404406876,AustraliaSouthEast,network,network
2021-02-21,2021,2,1.71449142373121,AustraliaSouthEast,compute,vm disk
2021-02-22,2021,2,0.029285714285714,All Regions,network,network
2021-02-22,2021,2,0.424971348253865,AustraliaSouthEast,compute,vm disk
2021-02-22,2021,2,0.000275508143017,AustraliaSouthEast,compute,network
2021-02-22,2021,2,0.216768271154525,AustraliaSouthEast,compute,vm disk
2021-02-22,2021,2,0.588527445187374,AustraliaSouthEast,compute,vm disk
2021-02-22,2021,2,0.01606678257891,All Regions,network,network
2021-02-22,2021,2,0.293881884538819,AustraliaSouthEast,compute,vm disk
2021-02-22,2021,2,1.43375107392805,AustraliaSouthEast,recoveryservices,backup
2021-02-22,2021,2,9.9930411e-07,AustraliaSouthEast,compute,network
2021-02-22,2021,2,0.424955209228126,AustraliaEast,compute,vm disk
2021-02-22,2021,2,3.7074182466e-05,AustraliaEast,compute,network
2021-02-22,2021,2,7.7645929316e-05,AustraliaSouthEast,compute,network
2021-02-22,2021,2,0.001725611640885,AustraliaSouthEast,compute,vm disk
2021-02-22,2021,2,4.99652055e-07,AustraliaSouthEast,compute,network
2021-02-22,2021,2,9.193597808e-06,AustraliaSouthEast,compute,network
2021-02-22,2021,2,9.7032429042e-05,AustraliaEast,compute,network
2021-02-22,2021,2,0.000168039969149,AustraliaEast,compute,vm disk
2021-02-22,2021,2,8.51998046358174,AustraliaSouthEast,compute,vm
2021-02-22,2021,2,17.0159169531461,AustraliaSouthEast,compute,vm
2021-02-22,2021,2,5.73996959810174,Unassigned,network,network
2021-02-22,2021,2,6.496610089e-06,AustraliaSouthEast,storage,storage account
2021-02-22,2021,2,0.000270511622469,AustraliaSouthEast,compute,network
2021-02-22,2021,2,4.8219065988e-05,AustraliaSouthEast,compute,vm disk
2021-02-22,2021,2,0.10239972748095,AustraliaSouthEast,compute,vm disk
2021-02-22,2021,2,0.0,AustraliaSouthEast,compute,sql
2021-02-22,2021,2,0.19915918228211,AustraliaSouthEast,compute,vm disk
2021-02-22,2021,2,0.000168987919333,AustraliaSouthEast,compute,vm disk
2021-02-22,2021,2,0.0,AustraliaEast,compute,sql
2021-02-22,2021,2,0.889225729768178,AustraliaSouthEast,compute,vm disk
2021-02-23,2021,2,1.71446712018141,AustraliaEast,compute,vm disk
2021-02-23,2021,2,0.022319266329664,AustraliaSouthEast,compute,vm disk
2021-02-23,2021,2,4.809267263e-05,AustraliaSouthEast,compute,vm disk
2021-02-23,2021,2,26.327977914504,AustraliaSouthEast,compute,vm
2021-02-23,2021,2,8.51998046358174,AustraliaSouthEast,compute,vm
2021-02-23,2021,2,0.005664631366515,AustraliaSouthEast,compute,vm disk
2021-02-23,2021,2,0.889225729768178,AustraliaSouthEast,compute,vm disk
2021-02-23,2021,2,0.889220670454288,AustraliaEast,compute,vm disk
2021-02-23,2021,2,0.588527445187374,AustraliaSouthEast,compute,vm disk
2021-02-23,2021,2,0.003437093257377,AustraliaSouthEast,compute,vm disk
2021-02-23,2021,2,5.72430418e-06,AustraliaSouthEast,storage,storage account
2021-02-23,2021,2,7.499498406e-06,AustraliaSouthEast,storage,storage account
2021-02-23,2021,2,8.5840223015e-05,AustraliaEast,compute,network
2021-02-23,2021,2,1.099234521e-06,AustraliaEast,compute,network
2021-02-23,2021,2,8.51997184777748,AustraliaEast,compute,vm
2021-02-23,2021,2,0.293881884538819,AustraliaSouthEast,compute,vm disk
2021-02-23,2021,2,6.496610089e-06,AustraliaEast,storage,storage account
2021-02-23,2021,2,6.99512877e-07,AustraliaEast,compute,network
2021-02-23,2021,2,0.002793727598044,AustraliaSouthEast,compute,vm disk
2021-02-23,2021,2,0.004688672373269,AustraliaSouthEast,storage,storage account
2021-02-23,2021,2,0.046381802450927,AustraliaEast,compute,vm disk
2021-02-23,2021,2,0.000285800975346,AustraliaSouthEast,compute,network
2021-02-23,2021,2,0.001814912549001,AustraliaSouthEast,compute,vm disk
2021-02-23,2021,2,0.000139973548897,AustraliaSouthEast,storage,storage account
2021-02-23,2021,2,0.109198404406876,AustraliaSouthEast,network,network
2021-02-23,2021,2,0.208823812628292,AustraliaSouthEast,compute,vm disk
2021-02-23,2021,2,8.1343354521e-05,AustraliaEast,compute,network
2021-02-23,2021,2,9.5716916232e-05,AustraliaSouthEast,compute,network
2021-02-23,2021,2,6.55198262979793,AustraliaSouthEast,compute,vm
2021-02-23,2021,2,4.99652055e-07,AustraliaSouthEast,compute,network
2021-02-24,2021,2,0.889225729768178,AustraliaSouthEast,compute,vm disk
2021-02-24,2021,2,0.014642857142857,All Regions,network,network
2021-02-24,2021,2,0.002792464610884,AustraliaSouthEast,compute,vm disk
2021-02-24,2021,2,0.001173768377026,AustraliaSouthEast,storage,storage account
2021-02-24,2021,2,2.4582881096e-05,AustraliaSouthEast,compute,network
2021-02-24,2021,2,1.71446712018141,AustraliaEast,compute,vm disk
2021-02-24,2021,2,0.424955209228126,AustraliaEast,compute,vm disk
2021-02-24,2021,2,0.889220670454288,AustraliaEast,compute,vm disk
2021-02-24,2021,2,8.51998046358174,AustraliaSouthEast,compute,vm
2021-02-24,2021,2,9.593319452e-06,AustraliaSouthEast,compute,network
2021-02-24,2021,2,0.002113840921374,AustraliaSouthEast,compute,vm disk
2021-02-24,2021,2,0.00015609923189,All Regions,network,network
2021-02-24,2021,2,0.109198404406876,AustraliaSouthEast,network,network
2021-02-24,2021,2,0.424971348253865,AustraliaSouthEast,compute,vm disk
2021-02-24,2021,2,0.054885252346346,AustraliaEast,compute,vm disk
2021-02-24,2021,2,0.000837135013575,AustraliaSouthEast,compute,vm disk
2021-02-24,2021,2,1.1999197449e-05,AustraliaSouthEast,storage,storage account
2021-02-24,2021,2,0.588495923531066,AustraliaEast,compute,vm disk
2021-02-24,2021,2,9.9930411e-07,AustraliaSouthEast,compute,network
2021-02-24,2021,2,4.696729315e-06,AustraliaSouthEast,compute,network
2021-02-24,2021,2,0.003437093257377,AustraliaSouthEast,compute,vm disk
2021-02-24,2021,2,3.05634328358209,AustraliaSouthEast,operationalinsights,security
2021-02-24,2021,2,0.293850630455868,AustraliaEast,compute,vm disk
2021-02-24,2021,2,6.585604747e-06,AustraliaSouthEast,storage,storage account
2021-02-24,2021,2,9.39345863e-06,AustraliaSouthEast,compute,network
2021-02-24,2021,2,0.154636106318375,AustraliaEast,compute,vm disk
2021-02-24,2021,2,8.6739596713e-05,AustraliaSouthEast,compute,network
2021-02-24,2021,2,0.050022734359541,AustraliaSouthEast,compute,vm disk
2021-02-24,2021,2,0.004552708837007,AustraliaEast,compute,vm disk
2021-02-24,2021,2,26.327977914504,AustraliaSouthEast,compute,vm
2021-02-24,2021,2,0.028814550233603,AustraliaSouthEast,storage,storage account
2021-02-24,2021,2,6.452112759e-06,AustraliaSouthEast,storage,storage account
2021-02-24,2021,2,4.8282262666e-05,AustraliaSouthEast,compute,vm disk
2021-02-24,2021,2,0.000261240339733,AustraliaEast,storage,vm disk
2021-02-24,2021,2,0.015356476985136,AustraliaSouthEast,compute,vm disk
2021-02-25,2021,2,8.51998046358174,AustraliaSouthEast,compute,vm
2021-02-25,2021,2,0.003752700139756,AustraliaSouthEast,compute,vm disk
2021-02-25,2021,2,3.05634328358209,AustraliaSouthEast,operationalinsights,security
2021-02-25,2021,2,1.1999197449e-05,AustraliaSouthEast,storage,storage account
2021-02-25,2021,2,3.697425206e-06,AustraliaSouthEast,compute,network
2021-02-25,2021,2,0.000290497704661,AustraliaSouthEast,compute,network
2021-02-25,2021,2,0.019578963084693,AustraliaEast,compute,vm disk
2021-02-25,2021,2,0.003123837147429,AustraliaSouthEast,compute,vm disk
2021-02-25,2021,2,0.293850630455868,AustraliaEast,compute,vm disk
2021-02-25,2021,2,3.99721644e-07,AustraliaSouthEast,compute,network
2021-02-25,2021,2,0.588527445187374,AustraliaSouthEast,compute,vm disk
2021-02-25,2021,2,0.053029723577528,AustraliaSouthEast,compute,vm disk
2021-02-25,2021,2,0.889225729768178,AustraliaSouthEast,compute,vm disk
2021-02-25,2021,2,3.0079053699e-05,AustraliaSouthEast,compute,network
2021-02-25,2021,2,5.959549557e-06,AustraliaSouthEast,storage,storage account
2021-02-25,2021,2,45.4799069270712,AustraliaSouthEast,compute,license
2021-02-25,2021,2,1.99860822e-07,AustraliaSouthEast,compute,network
2021-02-25,2021,2,0.029285714285714,All Regions,network,network
2021-02-25,2021,2,0.047788321730963,AustraliaEast,compute,vm disk
2021-02-25,2021,2,0.002110195592432,AustraliaEast,compute,vm disk
2021-02-25,2021,2,7.89995835e-06,AustraliaEast,compute,network
2021-02-25,2021,2,8.51997184777748,AustraliaEast,compute,vm
2021-02-25,2021,2,0.020416571866606,AustraliaSouthEast,compute,vm disk
2021-02-25,2021,2,5.75996949217178,Unassigned,network,network
2021-02-25,2021,2,0.424971348253865,AustraliaSouthEast,compute,vm disk
2021-02-25,2021,2,0.3383229380975,AustraliaSouthEast,compute,vm disk
2021-02-25,2021,2,0.016660020270154,AustraliaSouthEast,compute,vm disk
2021-02-25,2021,2,0.0,AustraliaSouthEast,compute,sql
2021-02-25,2021,2,0.000176377175345,AustraliaSouthEast,compute,network
2021-02-25,2021,2,0.004683814774494,AustraliaEast,storage,storage account
2021-02-25,2021,2,0.000144099652604,AustraliaSouthEast,compute,network
2021-02-25,2021,2,1.199164932e-06,AustraliaEast,compute,network
2021-02-25,2021,2,9.593319452e-06,AustraliaSouthEast,compute,network
2021-02-26,2021,2,1.9634257204e-05,AustraliaSouthEast,storage,storage account
2021-02-26,2021,2,0.022465623267522,AustraliaSouthEast,compute,vm disk
2021-02-26,2021,2,0.0,AustraliaSouthEast,storage,network
2021-02-26,2021,2,0.0,AustraliaSouthEast,storage,network
2021-02-26,2021,2,0.029285714285714,All Regions,network,network
2021-02-26,2021,2,0.000261331079692,AustraliaEast,storage,vm disk
2021-02-26,2021,2,0.00399785808897,AustraliaEast,compute,vm disk
2021-02-26,2021,2,0.293881884538819,AustraliaSouthEast,compute,vm disk
2021-02-26,2021,2,4.99652055e-07,AustraliaSouthEast,compute,network
2021-02-26,2021,2,1.47111436581261,AustraliaSouthEast,recoveryservices,backup
2021-02-26,2021,2,0.424971348253865,AustraliaSouthEast,compute,vm disk
2021-02-26,2021,2,0.000787645214691,AustraliaEast,compute,network
2021-02-26,2021,2,0.006815181431586,AustraliaSouthEast,compute,vm disk
2021-02-26,2021,2,0.103635475339825,AustraliaSouthEast,compute,vm disk
2021-02-26,2021,2,0.185478505364381,AustraliaEast,compute,vm disk
2021-02-26,2021,2,0.004691577852911,AustraliaSouthEast,storage,storage account
2021-02-26,2021,2,0.000228640780277,AustraliaEast,compute,network
2021-02-26,2021,2,0.003689321204063,AustraliaSouthEast,compute,vm disk
2021-02-26,2021,2,0.889225729768178,AustraliaSouthEast,compute,vm disk
2021-02-26,2021,2,0.889220670454288,AustraliaEast,compute,vm disk
2021-02-26,2021,2,0.588527445187374,AustraliaSouthEast,compute,vm disk
2021-02-26,2021,2,0.005136126096833,AustraliaSouthEast,compute,vm disk
2021-02-26,2021,2,0.000771490460897,AustraliaEast,compute,network
2021-02-26,2021,2,0.000127111482741,AustraliaEast,compute,network
2021-02-26,2021,2,1.898677808e-06,AustraliaSouthEast,compute,network
2021-02-26,2021,2,3.99721644e-07,AustraliaSouthEast,compute,network
2021-02-26,2021,2,0.237809719370294,AustraliaEast,compute,vm disk
2021-02-26,2021,2,7.499498406e-06,AustraliaSouthEast,storage,storage account
2021-02-26,2021,2,0.00038222831265,AustraliaSouthEast,compute,vm disk
2021-02-26,2021,2,0.00010920386111,AustraliaSouthEast,compute,vm disk
2021-02-26,2021,2,0.084848287282971,AustraliaSouthEast,compute,network
2021-02-26,2021,2,0.047499484438357,AustraliaEast,compute,vm disk
2021-02-26,2021,2,0.000168419149223,AustraliaEast,compute,vm disk
2021-02-27,2021,2,1.71446712018141,AustraliaEast,compute,vm disk
2021-02-27,2021,2,3.99721644e-07,AustraliaSouthEast,compute,network
2021-02-27,2021,2,8.51998046358174,AustraliaSouthEast,compute,vm
2021-02-27,2021,2,6.496610089e-06,AustraliaEast,storage,storage account
2021-02-27,2021,2,6.40786753122236,AustraliaEast,recoveryservices,backup
2021-02-27,2021,2,8.51997184777748,AustraliaEast,compute,vm
2021-02-27,2021,2,1.71449142373121,AustraliaSouthEast,compute,vm disk
2021-02-27,2021,2,0.889225729768178,AustraliaSouthEast,compute,vm disk
2021-02-27,2021,2,0.000261149599775,AustraliaSouthEast,storage,vm disk
2021-02-27,2021,2,0.014642857142857,All Regions,network,network
2021-02-27,2021,2,13.1519664957195,AustraliaEast,compute,vm
2021-02-27,2021,2,0.019374205845113,AustraliaEast,compute,vm disk
2021-02-27,2021,2,2.44450683172421,AustraliaEast,recoveryservices,backup
2021-02-27,2021,2,9.053695233e-05,AustraliaSouthEast,compute,network
2021-02-27,2021,2,0.424971348253865,AustraliaSouthEast,compute,vm disk
2021-02-27,2021,2,0.588527445187374,AustraliaSouthEast,compute,vm disk
2021-02-27,2021,2,8.5740292604e-05,AustraliaSouthEast,compute,network
2021-02-27,2021,2,0.189396291534875,AustraliaSouthEast,compute,vm disk
2021-02-27,2021,2,0.027045811256734,AustraliaSouthEast,compute,network
2021-02-27,2021,2,0.155847816199733,AustraliaEast,compute,vm disk
2021-02-27,2021,2,0.009039382475501,AustraliaSouthEast,compute,vm disk
2021-02-27,2021,2,0.015374812991249,AustraliaSouthEast,compute,vm disk
2021-02-27,2021,2,0.00211373531107,AustraliaEast,compute,vm disk
2021-02-27,2021,2,2.44450683172421,AustraliaSouthEast,recoveryservices,backup
2021-02-27,2021,2,0.237809719370294,AustraliaEast,compute,vm disk
2021-02-27,2021,2,1.1999197449e-05,AustraliaSouthEast,storage,storage account
2021-02-27,2021,2,0.293881884538819,AustraliaSouthEast,compute,vm disk
2021-02-27,2021,2,11.1598959114144,AustraliaEast,compute,license
2021-02-27,2021,2,2.198469041e-06,AustraliaSouthEast,compute,network
2021-02-28,2021,2,4.8219065988e-05,AustraliaSouthEast,compute,vm disk
2021-02-28,2021,2,0.010527278371357,All Regions,network,network
2021-02-28,2021,2,0.889220670454288,AustraliaEast,compute,vm disk
2021-02-28,2021,2,6.5332769923e-05,AustraliaSouthEast,storage,vm disk
2021-02-28,2021,2,0.000127211413152,AustraliaEast,compute,network
2021-02-28,2021,2,0.889225729768178,AustraliaSouthEast,compute,vm disk
2021-02-28,2021,2,0.424971348253865,AustraliaSouthEast,compute,vm disk
2021-02-28,2021,2,0.001813649561841,AustraliaSouthEast,compute,vm disk
2021-02-28,2021,2,1.998608219e-06,AustraliaEast,compute,network
2021-02-28,2021,2,17.0159169531461,AustraliaSouthEast,compute,vm
2021-02-28,2021,2,1.51841425210988,AustraliaSouthEast,recoveryservices,backup
2021-02-28,2021,2,1.71446712018141,AustraliaEast,compute,vm disk
2021-02-28,2021,2,0.000139973548897,AustraliaSouthEast,storage,storage account
2021-02-28,2021,2,0.025022472216946,AustraliaEast,compute,vm disk
2021-02-28,2021,2,2.09853863e-06,AustraliaSouthEast,compute,network
2021-02-28,2021,2,0.000437737265163,AustraliaSouthEast,compute,vm disk
2021-02-28,2021,2,5.75996949217178,Unassigned,network,network
2021-02-28,2021,2,5.99582466e-07,AustraliaSouthEast,compute,network
2021-02-28,2021,2,0.001172179442847,AustraliaSouthEast,storage,storage account
2021-02-28,2021,2,13.1519809942834,AustraliaSouthEast,compute,vm
2021-02-28,2021,2,8.51998046358174,AustraliaSouthEast,compute,vm
2021-02-28,2021,2,1.199164932e-06,AustraliaSouthEast,compute,network
2021-02-28,2021,2,0.004683542385777,AustraliaEast,storage,storage account
2021-02-28,2021,2,0.039327477622153,All Regions,network,network
2021-02-28,2021,2,0.424955209228126,AustraliaEast,compute,vm disk
2021-02-28,2021,2,0.002979647225736,AustraliaSouthEast,compute,vm disk
2021-02-28,2021,2,0.059035683151838,AustraliaSouthEast,compute,vm disk
2021-02-28,2021,2,0.000168735132617,AustraliaSouthEast,compute,vm disk
2021-02-28,2021,2,1.71449142373121,AustraliaSouthEast,compute,vm disk
2021-02-28,2021,2,0.293850630455868,AustraliaEast,compute,vm disk
2021-02-28,2021,2,7.499498406e-06,AustraliaSouthEast,storage,storage account
2021-02-28,2021,2,8.9937369864e-05,AustraliaEast,compute,network
2021-02-28,2021,2,4.896590137e-06,AustraliaSouthEast,compute,network
2021-02-28,2021,2,5.802719306e-06,AustraliaSouthEast,storage,storage account
2021-02-28,2021,2,0.165,AustraliaSouthEast,storage,storage account
2021-02-28,2021,2,6.47791403418114,AustraliaEast,recoveryservices,backup
2021-02-28,2021,2,0.003811749584055,AustraliaEast,compute,vm disk
2021-03-01,2021,3,0.002793480676716,AustraliaSouthEast,compute,vm disk
2021-03-01,2021,3,0.00505548607568,AustraliaEast,compute,vm disk
2021-03-01,2021,3,1.0907930251e-05,AustraliaSouthEast,storage,storage account
2021-03-01,2021,3,1.54852417302799,AustraliaEast,compute,vm disk
2021-03-01,2021,3,1.9634274451e-05,AustraliaSouthEast,storage,storage account
2021-03-01,2021,3,0.0,AustraliaSouthEast,compute,sql
2021-03-01,2021,3,2.95143634e-07,AustraliaSouthEast,compute,network
2021-03-01,2021,3,0.214809066775577,AustraliaEast,compute,vm disk
2021-03-01,2021,3,0.048923135914494,AustraliaEast,compute,vm disk
2021-03-01,2021,3,0.198465952998948,AustraliaSouthEast,compute,vm disk
2021-03-01,2021,3,0.346597723836168,AustraliaSouthEast,compute,vm disk
2021-03-01,2021,3,13.142848127665,AustraliaEast,compute,vm
2021-03-01,2021,3,0.383842736135528,AustraliaSouthEast,compute,vm disk
2021-03-01,2021,3,0.020695352785936,AustraliaSouthEast,compute,vm disk
2021-03-01,2021,3,0.000794772786215,AustraliaEast,compute,network
2021-03-01,2021,3,0.000168229211045,AustraliaSouthEast,compute,vm disk
2021-03-01,2021,3,0.01521741279999,AustraliaSouthEast,compute,vm disk
2021-03-01,2021,3,0.003434069065915,AustraliaSouthEast,compute,vm disk
2021-03-01,2021,3,8.6280322412e-05,AustraliaEast,compute,network
2021-03-01,2021,3,0.000395561739207,AustraliaEast,compute,vm disk
2021-03-01,2021,3,1.7401474984e-05,AustraliaEast,storage,storage account
2021-03-01,2021,3,0.001175032682089,AustraliaSouthEast,storage,storage account
2021-03-01,2021,3,0.803167562724014,AustraliaEast,compute,vm disk
2021-03-01,2021,3,0.015722161956631,All Regions,network,network
2021-03-01,2021,3,8.51992353424436,AustraliaEast,compute,vm
2021-03-01,2021,3,0.000126644968244,AustraliaSouthEast,storage,storage account
2021-03-01,2021,3,4.91906057e-07,AustraliaSouthEast,compute,network
2021-03-01,2021,3,0.000270843475029,AustraliaSouthEast,compute,network
2021-03-02,2021,3,45.4799752909843,AustraliaSouthEast,compute,license
2021-03-02,2021,3,0.214809066775577,AustraliaEast,compute,vm disk
2021-03-02,2021,3,4.8092573105e-05,AustraliaSouthEast,compute,vm disk
2021-03-02,2021,3,0.531561512685496,AustraliaEast,compute,vm disk
2021-03-02,2021,3,3.679457307e-05,AustraliaEast,compute,network
2021-03-02,2021,3,0.015021344528826,AustraliaEast,compute,vm disk
2021-03-02,2021,3,1.96762423e-07,AustraliaSouthEast,compute,network
2021-03-02,2021,3,0.803167562724014,AustraliaEast,compute,vm disk
2021-03-02,2021,3,0.803168598017091,AustraliaSouthEast,compute,vm disk
2021-03-02,2021,3,0.001757110903132,AustraliaSouthEast,compute,vm disk
2021-03-02,2021,3,1.54852417302799,AustraliaEast,compute,vm disk
2021-03-02,2021,3,1.54859714928732,AustraliaSouthEast,compute,vm disk
2021-03-02,2021,3,0.26541935483871,AustraliaEast,compute,vm disk
2021-03-02,2021,3,8.51998906120942,AustraliaSouthEast,compute,vm
2021-03-02,2021,3,0.383842736135528,AustraliaSouthEast,compute,vm disk
2021-03-02,2021,3,17.0159770981259,AustraliaSouthEast,compute,vm
2021-03-02,2021,3,0.186509987053534,AustraliaSouthEast,compute,vm disk
2021-03-02,2021,3,0.002227661279317,AustraliaSouthEast,compute,vm disk
2021-03-02,2021,3,8.7165753315e-05,AustraliaEast,compute,network
2021-03-02,2021,3,2.44451328074112,AustraliaEast,recoveryservices,backup
2021-03-02,2021,3,0.0,AustraliaEast,compute,sql
2021-03-02,2021,3,0.383843241196516,AustraliaEast,compute,vm disk
2021-03-02,2021,3,0.00855194517929,AustraliaSouthEast,compute,vm disk
2021-03-02,2021,3,0.004692446020981,AustraliaSouthEast,storage,storage account
2021-03-02,2021,3,0.042795346156807,AustraliaEast,compute,vm disk
2021-03-02,2021,3,8.85430903e-07,AustraliaSouthEast,compute,network
2021-03-02,2021,3,5.59197621077163,AustraliaEast,compute,license
2021-03-02,2021,3,6.5313971538e-05,AustraliaSouthEast,storage,vm disk
2021-03-02,2021,3,0.070114874657704,AustraliaEast,compute,vm disk
2021-03-02,2021,3,5.51999143115273,Unassigned,network,network
2021-03-02,2021,3,0.149032258064516,AustraliaSouthEast,storage,storage account
2021-03-02,2021,3,13.1519706633163,AustraliaEast,compute,vm
2021-03-03,2021,3,0.383842736135528,AustraliaSouthEast,compute,vm disk
2021-03-03,2021,3,0.045847075769519,AustraliaSouthEast,compute,vm disk
2021-03-03,2021,3,1.0499631497e-05,AustraliaSouthEast,storage,storage account
2021-03-03,2021,3,9.83812114e-07,AustraliaEast,compute,network
2021-03-03,2021,3,0.531561512685496,AustraliaEast,compute,vm disk
2021-03-03,2021,3,13.1519931776682,AustraliaSouthEast,compute,vm
2021-03-03,2021,3,5.59197621077163,AustraliaEast,compute,license
2021-03-03,2021,3,45.4799752909843,AustraliaEast,compute,license
2021-03-03,2021,3,17.0159770981259,AustraliaSouthEast,compute,vm
2021-03-03,2021,3,7.293345724e-06,AustraliaSouthEast,storage,network
2021-03-03,2021,3,1.54859714928732,AustraliaSouthEast,compute,vm disk
2021-03-03,2021,3,0.003987805540902,AustraliaSouthEast,compute,network
2021-03-03,2021,3,0.803168598017091,AustraliaSouthEast,compute,vm disk
2021-03-03,2021,3,0.188561840162944,AustraliaSouthEast,compute,vm disk
